date_time,temperature,humidity,steps
2020-12-06 06:00:00.000000,64,49,0.0
2020-12-06 06:12:12.000000,62,49,1200.0
2020-12-07 10:37:10.000000,65,47,0.0
2020-12-07 10:40:12.000000,67,49,500.0
2020-12-07 10:43:36.000000,62,41,1300.0
2020-12-14 07:41:37.870968,73,48,0.0
2020-12-14 07:43:37.142544,73,48,300
2020-12-14 18:17:11.920322,74,43,0.0
2020-12-14 18:19:11.544336,74,43,9.0
2020-12-14 18:21:11.931242,74,43,9.0
2020-12-14 18:26:37.055080,0,0,0.0
2020-12-14 18:28:37.184404,0,0,12.0
2020-12-14 18:30:37.251199,0,0,12.0
2020-12-14 18:32:37.613211,74,42,12.0
2020-12-14 18:34:38.039386,74,42,12.0
2020-12-14 18:36:38.064544,73,43,21.0
2020-12-14 18:38:38.481736,73,43,21.0
2020-12-14 18:40:38.578021,73,44,21.0
